id,fecha,prices,market_caps,total_volumes
bitcoin,2021-12-15,48410.5647,915015634616.989,30152105689.95273
bitcoin,2021-12-16,48936.8626,925006387197.2257,33782603071.208714
bitcoin,2021-12-17,47694.5305,901558072618.6224,24699414443.565502
bitcoin,2021-12-18,46328.6964,875783175210.4042,30617760444.44956
bitcoin,2021-12-19,46970.0571,887944269264.0427,23305069269.64378
bitcoin,2021-12-20,46807.0486,884905649263.6449,23002876885.701263
bitcoin,2021-12-21,47117.0082,890808857615.3627,29356191956.181854
bitcoin,2021-12-22,49145.2173,929203956014.2224,25764127608.31085
bitcoin,2021-12-23,48755.8956,921888029984.8673,21887790445.928295
bitcoin,2021-12-24,50900.6149,960809259355.0854,26419703744.656948
bitcoin,2021-12-25,50888.721,962312381228.0947,22535489970.197155
bitcoin,2021-12-26,50663.4871,958099737762.7762,17235296605.82555
bitcoin,2021-12-27,50852.8603,961723851972.3851,19632044502.131416
bitcoin,2021-12-28,50774.0678,960280703699.8921,22793878136.833546
bitcoin,2021-12-29,47725.148,902655839568.4547,29538983233.48695
bitcoin,2021-12-30,46506.9946,874314106559.5542,26348739119.378136
bitcoin,2021-12-31,47191.8684,892648631305.5416,23753871435.216618
bitcoin,2022-01-01,46319.6511,876192941903.0961,25895349604.886154
bitcoin,2022-01-02,47816.0777,904551946917.3206,18904585811.03402
bitcoin,2022-01-03,47387.2122,897536090320.9355,33756128241.98571
bitcoin,2022-01-04,46531.1409,880330191985.1965,21890019531.577713
bitcoin,2022-01-05,45938.0243,876242689666.1957,24895990583.663242
bitcoin,2022-01-06,43647.1475,827723202715.1049,31837641246.01787
bitcoin,2022-01-07,43216.4587,819522879407.0583,26366602396.811768
bitcoin,2022-01-08,41527.197,787735561341.1113,79685254648.07628
bitcoin,2022-01-09,41756.6623,792892599975.9554,23337017232.770664
bitcoin,2022-01-10,41862.361,791648558214.5575,18016718173.608612
bitcoin,2022-01-11,41869.8591,792407724467.5966,27984634062.049942
bitcoin,2022-01-12,42777.211,809621515508.4065,22813557397.82151
bitcoin,2022-01-13,43981.8773,832460077955.3481,28250302540.221024
bitcoin,2022-01-14,42608.41,806510860231.8285,43905745871.292786
bitcoin,2022-01-15,43120.8545,816129314317.4397,20238314434.86153
bitcoin,2022-01-16,43226.6503,816800318526.6782,14651008624.734596
bitcoin,2022-01-17,43119.7921,816325578941.135,14452346388.550371
bitcoin,2022-01-18,42298.3411,800822650383.9624,17694929625.845875
bitcoin,2022-01-19,42395.4588,803962100417.9756,18897950050.285973
bitcoin,2022-01-20,41749.5514,790507925308.7825,19626113309.554142
bitcoin,2022-01-21,40707.6824,774235809673.4731,20930163211.171124
bitcoin,2022-01-22,36508.7998,692855029162.9379,38296960033.31628
bitcoin,2022-01-23,35180.4355,666220701468.4846,35517336417.257744
bitcoin,2022-01-24,36306.4094,687575973800.0704,22865032968.608204
bitcoin,2022-01-25,36774.0071,696465421899.37,36385158448.60688
bitcoin,2022-01-26,36988.9285,700571452648.8236,46168918584.85349
bitcoin,2022-01-27,36870.4402,700165819656.2855,26756873749.744743
bitcoin,2022-01-28,37276.8396,702311456032.8538,22057410457.280827
bitcoin,2022-01-29,37852.579,717026944842.8334,19214103304.052933
bitcoin,2022-01-30,38232.1787,722829009646.1814,14178650231.62196
bitcoin,2022-01-31,37983.1515,719570142321.8397,11807185113.633108
bitcoin,2022-02-01,38555.5345,727905398095.9747,17731563487.283978
bitcoin,2022-02-02,38835.6949,736102274236.6057,17109120250.158987
bitcoin,2022-02-03,37000.9825,700645616423.8325,16709908527.231106
bitcoin,2022-02-04,37101.3516,703003347951.7092,16136299994.837618
bitcoin,2022-02-05,41673.8396,777355085535.6107,25347215343.882504
bitcoin,2022-02-06,41493.6901,786295053042.2418,16752051696.248552
bitcoin,2022-02-07,42475.5432,804942041477.0581,13206494654.908047
bitcoin,2022-02-08,43910.93,833392518214.8341,24171856714.475758
bitcoin,2022-02-09,44184.4475,837406846076.2306,29024977264.932137
bitcoin,2022-02-10,44383.8881,841339973338.8694,19780565063.098923
bitcoin,2022-02-11,43628.1395,826942197610.3904,27877618433.98099
bitcoin,2022-02-12,42445.3888,803706779791.898,23279080009.72499
bitcoin,2022-02-13,42254.7381,799547462142.6093,15479727288.782782
bitcoin,2022-02-14,42247.836,802059713029.3901,12146423251.39967
bitcoin,2022-02-15,42634.5738,808280617642.0496,18090873762.822777
bitcoin,2022-02-16,44574.3206,848321283143.9929,19801081788.555756
bitcoin,2022-02-17,44063.282,836256083783.791,16847003857.433496
bitcoin,2022-02-18,40562.9869,770096677778.6456,22270664615.4777
bitcoin,2022-02-19,40073.4954,759881874201.3011,20130002755.177864
bitcoin,2022-02-20,40192.7591,761447243939.9269,11735183838.17719
bitcoin,2022-02-21,38514.0085,730381814665.4404,15998424231.017673
bitcoin,2022-02-22,37059.9794,703004241590.1829,25174914104.16337
bitcoin,2022-02-23,38337.2039,727094284067.6588,22212181617.200245
bitcoin,2022-02-24,37372.2927,708829287814.1068,18507851467.85067
bitcoin,2022-02-25,38363.3455,727657714638.0917,40839699480.89129
bitcoin,2022-02-26,39316.1621,745763194704.1796,22579249141.515377
bitcoin,2022-02-27,39090.2022,741083625917.93,14568201294.74542
bitcoin,2022-02-28,37803.5902,717619764688.0872,19424397945.619602
bitcoin,2022-03-01,43225.4047,819019441071.749,30634280854.538326
bitcoin,2022-03-02,44459.5916,841254375272.0455,27880763034.093914
bitcoin,2022-03-03,43980.7074,834437956671.6672,25615956856.40275
bitcoin,2022-03-04,42491.9784,807454920681.7217,22366184128.900482
bitcoin,2022-03-05,39200.2997,743810477766.2219,25121267305.979286
bitcoin,2022-03-06,39463.1468,748197160856.1006,14818212144.749968
bitcoin,2022-03-07,38442.9917,729501899968.2964,16995562040.606796
bitcoin,2022-03-08,38076.4938,723198804467.6718,24596395439.058964
bitcoin,2022-03-09,38732.937,735453953725.9198,22556397749.428085
bitcoin,2022-03-10,41986.0344,796849504897.2562,29211702119.448605
bitcoin,2022-03-11,39468.3548,749384110700.1091,27653455219.04128
bitcoin,2022-03-12,38775.1756,738267961692.6816,23624165274.522385
bitcoin,2022-03-13,38903.6935,738456528057.6692,12440826653.84724
bitcoin,2022-03-14,37852.5251,718551088031.3688,14461647575.513742
bitcoin,2022-03-15,39669.4238,751354026218.9767,21250969229.221596
bitcoin,2022-03-16,39331.8465,747642430663.595,20768829817.938637
bitcoin,2022-03-17,41165.6351,779761001844.4108,34974203468.766266
bitcoin,2022-03-18,41001.7096,778474325709.8895,18861644942.593346
bitcoin,2022-03-19,41837.4131,794378970588.3145,30316128166.48974
bitcoin,2022-03-20,42201.9399,800887993391.0255,16580741571.959858
bitcoin,2022-03-21,41283.259,784054464871.6631,16856192301.960054
bitcoin,2022-03-22,41061.8159,779205413378.8728,21335882483.315796
bitcoin,2022-03-23,42401.8956,803937099701.4115,28688623151.357098
bitcoin,2022-03-24,42802.1547,810894331277.664,21851891598.642384
bitcoin,2022-03-25,43936.0962,834251096724.507,26212783703.864426
bitcoin,2022-03-26,44331.778,842031938721.7855,26147756108.07925
bitcoin,2022-03-27,44510.8442,845235093872.7649,13676534294.229202
bitcoin,2022-03-28,46715.1176,887283025181.1342,22545392529.67392
bitcoin,2022-03-29,46994.8791,892747620147.7012,30051327357.066643
bitcoin,2022-03-30,47459.2612,901430001888.9999,26128040680.825665
bitcoin,2022-03-31,47063.3658,895356010540.8462,24497248306.346912
bitcoin,2022-04-01,45528.4072,865010142444.9791,27736469645.537262
bitcoin,2022-04-02,46270.2007,879144224206.3806,32948605532.135277
bitcoin,2022-04-03,45842.1448,871050305858.7916,24803837259.76474
bitcoin,2022-04-04,46434.563,882346640419.069,21510196790.30345
bitcoin,2022-04-05,46622.6357,885584977681.2438,28019309650.72574
bitcoin,2022-04-06,45635.4544,867247321783.443,25474063861.60569
bitcoin,2022-04-07,43198.7753,820983263462.4961,34113818641.77575
bitcoin,2022-04-08,43515.1503,827032889944.6309,22960138784.304127
bitcoin,2022-04-09,42315.7097,804272478980.6077,24202906401.166885
bitcoin,2022-04-10,42796.3975,812734148492.5116,13949535311.5313
bitcoin,2022-04-11,42274.9074,803574629064.9272,14936318818.778025
bitcoin,2022-04-12,39603.9652,752680814425.1921,30168665078.21043
bitcoin,2022-04-13,40205.6779,764314681923.3135,27804694935.48352
bitcoin,2022-04-14,41205.1687,783560801481.9719,25453869985.971855
bitcoin,2022-04-15,39959.4571,759703443634.6515,22744792147.00975
bitcoin,2022-04-16,40586.5973,771666602547.5923,22053774554.17729
bitcoin,2022-04-17,40450.3793,770439827829.2395,15777789210.238447
bitcoin,2022-04-18,39739.1193,755627152747.4514,16627779441.567648
bitcoin,2022-04-19,40833.538,776463403746.4385,30617039399.980103
bitcoin,2022-04-20,41498.1224,789141783336.2104,22717772925.289574
bitcoin,2022-04-21,41397.2205,787437397453.9304,24937668255.073463
bitcoin,2022-04-22,40528.5415,770787243369.5001,32131220615.550182
bitcoin,2022-04-23,39756.849,756144456297.8489,46022063018.95215
bitcoin,2022-04-24,39561.7802,752414150959.3553,15010797471.968071
bitcoin,2022-04-25,39469.0499,752446283899.8965,16778683767.597218
bitcoin,2022-04-26,40488.8779,770112436973.4149,32883645913.964718
bitcoin,2022-04-27,38134.2155,725434540422.046,31053018153.386673
bitcoin,2022-04-28,39237.9493,746473028158.29,28170490245.865635
bitcoin,2022-04-29,39741.7666,756090806420.8264,31484572271.03238
bitcoin,2022-04-30,38650.5501,735829877665.6912,27758348826.409065
bitcoin,2022-05-01,37820.6118,719611115951.2947,20955789685.355682
bitcoin,2022-05-02,38537.6548,733294957352.5364,24857664487.014507
bitcoin,2022-05-03,38561.5654,733787526677.6703,29825308569.42226
bitcoin,2022-05-04,37758.4961,718542028695.8999,23070122642.32804
bitcoin,2022-05-05,39699.024,755764276888.7715,31748901527.20592
bitcoin,2022-05-06,36612.2295,696020943881.887,37402043365.58407
bitcoin,2022-05-07,36116.3943,687093350325.4445,32223287014.454002
bitcoin,2022-05-08,35573.3102,678702448510.6605,19130720394.98043
bitcoin,2022-05-09,34070.3122,648514321641.9902,30810576501.52256
bitcoin,2022-05-10,30269.587,576197842487.6378,58369928594.32748
bitcoin,2022-05-11,31026.9339,590644412746.6844,54071363210.08785
bitcoin,2022-05-12,28913.4884,549294001873.1765,65985702701.50493
bitcoin,2022-05-13,29126.116,555266177876.6213,61338080283.57989
bitcoin,2022-05-14,29310.729,558053182541.2809,71541696924.39926
bitcoin,2022-05-15,30189.3332,573777699744.01,25759546763.688618
bitcoin,2022-05-16,31319.3091,596346266888.6597,22948123704.172672
bitcoin,2022-05-17,29923.607,569801943005.2971,28418179221.125336
bitcoin,2022-05-18,30502.1933,581272773175.8237,24964703223.57502
bitcoin,2022-05-19,28772.2005,547927169401.20306,26219431165.241817
bitcoin,2022-05-20,30382.4062,578678245847.8763,29190056577.430664
bitcoin,2022-05-21,29256.8134,557201657280.7389,25980877919.56809
bitcoin,2022-05-22,29491.5079,561696351558.8424,13561006428.368963
bitcoin,2022-05-23,30351.0504,578090387085.146,17199930154.801018
bitcoin,2022-05-24,29163.1678,555459414424.212,26646754324.71057
bitcoin,2022-05-25,29655.0261,564885248021.9939,23486436836.56051
bitcoin,2022-05-26,29584.9499,563577022957.9133,23108764916.206596
bitcoin,2022-05-27,29346.7814,559066076343.6685,31972044691.709656
bitcoin,2022-05-28,28646.6522,545752899521.8662,31756305901.005535
bitcoin,2022-05-29,29088.2365,554938694217.2793,15406515372.711676
bitcoin,2022-05-30,29492.5032,561771345708.952,14496111397.934435
bitcoin,2022-05-31,31740.9407,604926607440.7722,34891305294.623
bitcoin,2022-06-01,31865.7496,607393396318.7885,29770567353.488136
bitcoin,2022-06-02,29833.4503,569001624438.0176,35553330791.53566
bitcoin,2022-06-03,30481.014,580863150152.0535,24232399986.261147
bitcoin,2022-06-04,29714.1435,566275595800.1772,21997859590.66833
bitcoin,2022-06-05,29872.3603,568340135127.331,12911383481.843807
bitcoin,2022-06-06,29917.7641,570209935092.4275,13395229055.412352
bitcoin,2022-06-07,31372.5848,597966736176.5532,27644798123.298183
bitcoin,2022-06-08,31265.4693,597205650752.5386,36111325508.04181
bitcoin,2022-06-09,30229.2368,576238781341.3682,27080284928.564884
bitcoin,2022-06-10,30101.1875,573819802894.6453,18871591862.340336
bitcoin,2022-06-11,29101.2983,554622874799.0432,25663085729.428833
bitcoin,2022-06-12,28374.145,540789214973.6274,22518366769.839092
bitcoin,2022-06-13,26767.2692,514202090511.0678,29834061115.62461
bitcoin,2022-06-14,22525.7684,429492202561.014,64852526179.382835
bitcoin,2022-06-15,22244.849,423044474596.5387,47639470967.891426
bitcoin,2022-06-16,22529.1981,429887916884.8431,52027211446.51121
bitcoin,2022-06-17,20408.6905,389181727345.57733,27449277945.59262
bitcoin,2022-06-18,20473.0529,391441740414.39136,24232922585.240158
bitcoin,2022-06-19,19047.4178,362303884192.0101,38920632524.1614
bitcoin,2022-06-20,20516.412,390555374756.5322,32488136325.883087
bitcoin,2022-06-21,20636.7589,392793374515.9921,28346447996.779846
bitcoin,2022-06-22,20700.9239,395059669321.2376,25340643362.789
bitcoin,2022-06-23,19983.5665,381616262301.266,24955466738.110855
bitcoin,2022-06-24,21100.2705,402495826231.42053,23655104386.978516
bitcoin,2022-06-25,21262.7135,407086114490.3726,21955656695.748722
bitcoin,2022-06-26,21525.8804,410110791491.05475,16152442749.306295
bitcoin,2022-06-27,21052.8054,401645800330.4072,15392697878.417652
bitcoin,2022-06-28,20751.4775,395914576106.05786,17719011287.9831
bitcoin,2022-06-29,20282.5425,386606940573.39575,18161209601.432373
bitcoin,2022-06-30,20108.5295,384067866465.5609,20744333507.35517
bitcoin,2022-07-01,19608.3975,365984224323.45276,22816515394.911003
bitcoin,2022-07-02,19407.4474,370916529918.7163,28756781114.699898
bitcoin,2022-07-03,19268.227,367706689137.568,15601715000.679424
bitcoin,2022-07-04,19310.2332,368549364135.05225,13976969844.332441
bitcoin,2022-07-05,20257.0123,386425176262.77844,18634860046.37241
bitcoin,2022-07-06,20188.7797,385301783065.72974,23623270105.54542
bitcoin,2022-07-07,20566.6872,392479833070.6018,21755499642.28282
bitcoin,2022-07-08,21660.5968,414055638573.8548,21927087503.433758
bitcoin,2022-07-09,21858.8187,417690286504.50726,46645398900.96298
bitcoin,2022-07-10,21589.6281,412459838738.2113,26211587451.783283
bitcoin,2022-07-11,20859.8141,398249545888.6735,25037950754.003357
bitcoin,2022-07-12,19998.4678,382000290322.39886,21319467248.801025
bitcoin,2022-07-13,19350.7374,370191767290.5106,22074971578.2899
bitcoin,2022-07-14,20225.2387,385462566548.9708,28560004360.902916
bitcoin,2022-07-15,20574.8406,393104346702.71136,28732413536.669937
bitcoin,2022-07-16,20794.812,397285233065.65533,46542248374.33238
bitcoin,2022-07-17,21193.0833,404705642580.89075,42051101694.797554
bitcoin,2022-07-18,20824.3628,397660610560.5498,29615794461.49923
bitcoin,2022-07-19,22395.3654,425756736660.6174,58636734705.48306
bitcoin,2022-07-20,23366.9077,445889013251.1064,57338223361.51413
bitcoin,2022-07-21,23313.2967,446130012149.91077,40775718993.79776
bitcoin,2022-07-22,23155.2076,442379611364.02734,63224249257.511284
bitcoin,2022-07-23,22696.9028,433485926857.3929,40304373301.41499
bitcoin,2022-07-24,22506.1996,429803379587.55133,42519262113.1533
bitcoin,2022-07-25,22613.7192,433819662321.5266,33108916659.05373
bitcoin,2022-07-26,21330.2955,407480099599.8142,42667548128.932236
bitcoin,2022-07-27,21235.6123,405692421501.52716,53995620035.18145
bitcoin,2022-07-28,22908.8843,437193517021.8447,54498281944.45157
bitcoin,2022-07-29,23822.0676,454806622614.75885,55609627980.6571
bitcoin,2022-07-30,23847.5833,459609388579.5554,41089335195.63975
bitcoin,2022-07-31,23653.4595,451726702392.36206,62102072346.807785
bitcoin,2022-08-01,23379.7005,447051019373.1847,31786729326.443203
bitcoin,2022-08-02,23333.7492,445958949620.3002,44489771146.510735
bitcoin,2022-08-03,23053.8468,440954684720.7478,35151096516.75639
bitcoin,2022-08-04,22860.421,437035641450.2815,41334593234.075066
bitcoin,2022-08-05,22678.3636,432420621055.8012,23624874220.429745
bitcoin,2022-08-06,23225.0362,443821669890.4801,27040190909.828075
bitcoin,2022-08-07,22984.5795,439414782173.18774,14439694271.14074
bitcoin,2022-08-08,23197.6035,442979379284.1196,14324042469.270954
bitcoin,2022-08-09,23823.6794,455450642522.25543,27756736787.028625
bitcoin,2022-08-10,23203.6807,443382534834.6949,29738069337.77638
bitcoin,2022-08-11,23948.8296,457270455537.3291,32215976525.650154
bitcoin,2022-08-12,23948.7517,458070674127.7904,33892871243.716595
bitcoin,2022-08-13,24411.3799,466765701334.6809,25195193357.103275
bitcoin,2022-08-14,24433.6537,467078368768.6749,22240559959.522095
bitcoin,2022-08-15,24312.5414,464896345363.0234,21287616855.704494
bitcoin,2022-08-16,24179.0147,462437221425.1544,33404812507.80541
bitcoin,2022-08-17,23913.3337,456791042838.03827,24971300201.368164
bitcoin,2022-08-18,23359.4188,447015816173.3428,29567403252.00121
bitcoin,2022-08-19,23248.3842,444845955425.38696,20228208349.156567
bitcoin,2022-08-20,20945.834,400810425580.64777,35142410593.122185
bitcoin,2022-08-21,21175.2327,404924875533.8922,23809679190.922188
bitcoin,2022-08-22,21615.7617,413578924865.8514,20476237108.351532
bitcoin,2022-08-23,21387.7471,408409110509.79584,28856912427.175735
bitcoin,2022-08-24,21562.4515,412338357271.39594,29331102121.793316
bitcoin,2022-08-25,21395.4585,409503007623.01685,26855905243.361156
bitcoin,2022-08-26,21618.009,413843488595.5175,26767966536.315014
bitcoin,2022-08-27,20271.323,387215087166.7839,34910727805.04114
bitcoin,2022-08-28,20069.9533,383790676113.79205,24463219414.743473
bitcoin,2022-08-29,19659.2467,376180531070.6233,19781826309.451183
bitcoin,2022-08-30,20308.8614,389119405471.2333,28706315246.140064
bitcoin,2022-08-31,19805.3507,379555151404.602,30308993725.456158
bitcoin,2022-09-01,20023.5544,383348414528.78253,27825786159.855602
bitcoin,2022-09-02,20153.976,385027707310.6654,25616737335.88055
bitcoin,2022-09-03,19941.4514,381788074511.76855,24078042298.340073
bitcoin,2022-09-04,19814.5642,379422449024.2574,20048153187.39969
bitcoin,2022-09-05,19980.0132,382421043401.0045,21537524477.36904
bitcoin,2022-09-06,19785.7335,378685143698.17633,23522961655.00036
bitcoin,2022-09-07,18859.5001,361210437263.86273,39940310406.47586
bitcoin,2022-09-08,19280.6255,369340091982.8708,30517907004.082462
bitcoin,2022-09-09,19322.7777,369723445425.44885,28936941008.358917
bitcoin,2022-09-10,21359.5825,408976281844.7646,42487059054.97593
bitcoin,2022-09-11,21707.3873,415974687298.0947,35941349745.24438
bitcoin,2022-09-12,21739.8044,416073628622.09485,31266252145.35619
bitcoin,2022-09-13,22339.6705,427473787888.3761,44006486689.44507
bitcoin,2022-09-14,20184.9675,386529657258.8565,46489890914.82466
bitcoin,2022-09-15,20255.923,387486232249.80023,35789015870.392235
bitcoin,2022-09-16,19702.1699,377719382182.44714,33715957206.68328
bitcoin,2022-09-17,19764.4117,377988702161.6817,30187737709.58007
bitcoin,2022-09-18,20131.6753,385486747327.04944,23394494073.784782
bitcoin,2022-09-19,19437.1579,372598380208.27094,28689764413.699097
bitcoin,2022-09-20,19570.3867,374524246937.4287,39507938864.87854
bitcoin,2022-09-21,18869.9288,361980678159.1343,33890591849.676514
bitcoin,2022-09-22,18539.6352,355194467885.9514,41059997264.96848
bitcoin,2022-09-23,19464.3227,372075639498.16974,37660914389.8923
bitcoin,2022-09-24,19291.9048,370913140447.51636,35506139423.901344
bitcoin,2022-09-25,18939.9706,363168779956.3335,24644354421.61794
bitcoin,2022-09-26,18809.4114,360256894978.40894,21516374222.675316
bitcoin,2022-09-27,19219.7278,367613056759.2221,42560193944.41844
bitcoin,2022-09-28,19116.3312,366383164263.7157,52482615483.86207
bitcoin,2022-09-29,19444.7878,372892084645.0075,47494258189.70422
bitcoin,2022-09-30,19563.7652,374830625219.6003,37537716230.48356
bitcoin,2022-10-01,19476.9266,373222100680.7475,37848666330.67224
bitcoin,2022-10-02,19314.4638,370204708063.3375,15943514602.722155
bitcoin,2022-10-03,19065.1538,366195863790.6755,17859684587.64641
bitcoin,2022-10-04,19620.5675,375767908259.0832,26634227151.925247
bitcoin,2022-10-05,20345.3985,390177741507.47705,30974520027.944332
bitcoin,2022-10-06,20161.8306,386368899196.38165,29366342083.101757
bitcoin,2022-10-07,19949.051,382505641462.15643,31354758329.142307
bitcoin,2022-10-08,19457.309,373170861484.13965,25445042398.337975
bitcoin,2022-10-09,19418.038,372391945609.07526,12996183216.30484
bitcoin,2022-10-10,19448.149,372264710552.3351,14404623229.04686
bitcoin,2022-10-11,19142.6948,367207056773.2261,23743487600.53748
bitcoin,2022-10-12,19058.628,365118514776.26794,25102717820.99086
bitcoin,2022-10-13,19153.0398,367301644901.367,22339104401.384174
bitcoin,2022-10-14,19383.9432,371647189087.47595,37194496437.923996
bitcoin,2022-10-15,19198.1071,367584653730.75476,34806651159.13548
bitcoin,2022-10-16,19072.7805,365870425566.52997,13103099352.405506
bitcoin,2022-10-17,19272.9218,369552982160.53754,15683330320.159586
bitcoin,2022-10-18,19557.8955,375052275829.7958,23713928577.519844
bitcoin,2022-10-19,19348.0294,371196833238.99286,25848175158.687187
bitcoin,2022-10-20,19134.2427,367085331987.69183,23047051893.294765
bitcoin,2022-10-21,19031.1599,365098952754.63934,25712511231.935688
bitcoin,2022-10-22,19173.2805,367999082249.1525,30297335038.197
bitcoin,2022-10-23,19203.8655,368484939423.55475,13362526957.65784
bitcoin,2022-10-24,19574.8242,375197423662.3941,19928822961.41621
bitcoin,2022-10-25,19316.9406,370622833880.7626,28657172008.9177
bitcoin,2022-10-26,20095.1522,385476931983.84595,39846253138.59686
bitcoin,2022-10-27,20774.2475,398674628646.93066,50667020407.51415
bitcoin,2022-10-28,20278.3662,389238872375.6226,41829789298.17936
bitcoin,2022-10-29,20591.2412,395201306734.5831,36165609164.5681
bitcoin,2022-10-30,20800.7071,399135164712.3964,32806216910.570454
bitcoin,2022-10-31,20623.8715,395548335410.141,24707906148.749344
bitcoin,2022-11-01,20494.6012,393311097043.5727,37290619694.72375
bitcoin,2022-11-02,20489.6462,393218202887.5868,32262771910.727066
bitcoin,2022-11-03,20162.9809,387015867490.0914,44539856162.44828
bitcoin,2022-11-04,20210.9124,387756249891.6283,36562782563.979164
bitcoin,2022-11-05,21150.3156,405987599945.2726,33773463079.332672
bitcoin,2022-11-06,21282.9851,408892506459.0742,31061573100.604958
bitcoin,2022-11-07,20906.9979,401869336200.07385,50602704770.812515
bitcoin,2022-11-08,20597.755,395168506455.3059,91750982446.38734
bitcoin,2022-11-09,18562.3532,356871594631.61395,92144963385.0274
bitcoin,2022-11-10,15742.4443,301963847693.52637,74978675390.59279
bitcoin,2022-11-11,17594.9235,336597208099.6668,65200666543.364624
bitcoin,2022-11-12,17080.2153,325921112619.09045,45030331310.74984
bitcoin,2022-11-13,16797.9875,322330608513.1628,21893997140.860477
bitcoin,2022-11-14,16344.3423,313605586517.2854,20411619109.007805
bitcoin,2022-11-15,16645.8285,320598982524.9025,37539226046.106285
bitcoin,2022-11-16,16890.5294,324608360619.00433,28676275678.9418
bitcoin,2022-11-17,16689.3967,320099234744.2721,26922027947.408913
bitcoin,2022-11-18,16718.3612,321287480849.7667,22011291267.356167
bitcoin,2022-11-19,16707.0228,320876918352.4405,20942172141.414623
bitcoin,2022-11-20,16712.7295,321151208473.7581,10844466289.901127
bitcoin,2022-11-21,16304.0769,313370674122.3842,15680401749.958439
bitcoin,2022-11-22,15814.3353,303834128504.1595,31057277097.34788
bitcoin,2022-11-23,16171.629,311463297390.4882,25091849198.571053
bitcoin,2022-11-24,16608.01,319494112507.07404,26858079944.170044
bitcoin,2022-11-25,16596.0358,318949911014.53784,20949512927.386944
bitcoin,2022-11-26,16524.449,317919884011.3825,18933018587.76629
bitcoin,2022-11-27,16456.1561,316206865319.883,18243019109.753235
bitcoin,2022-11-28,16459.1495,316487666895.4407,16551822516.185429
bitcoin,2022-11-29,16222.2107,311810991501.448,24566056814.212288
bitcoin,2022-11-30,16441.98,316170903326.0224,24663035431.352062
bitcoin,2022-12-01,17186.5026,330763402606.7043,30676053555.32337
bitcoin,2022-12-02,16972.7341,326141917292.63745,23319572025.36399
bitcoin,2022-12-03,17084.8733,328178365692.1309,20945433171.615204
bitcoin,2022-12-04,16923.3829,326498242602.6305,16931408153.950111
bitcoin,2022-12-05,17149.9318,329544949093.6664,18214353301.13762
bitcoin,2022-12-06,16973.3726,326635737516.3175,23204017213.929634
bitcoin,2022-12-07,17085.6431,328108161816.87274,21026126511.19885
bitcoin,2022-12-08,16851.3035,324178677956.7833,21192130005.603653
bitcoin,2022-12-09,17235.0142,331389860355.59094,22674029585.253864
bitcoin,2022-12-10,17149.8242,329756788298.6587,23179829829.170135
bitcoin,2022-12-11,17125.3649,329283186564.5152,14234368489.844261
bitcoin,2022-12-12,17101.038,328868814164.99066,15681124918.738192
bitcoin,2022-12-13,17179.596,330715694645.24335,21633829199.489113
bitcoin,2022-12-14,17784.1629,342102502914.68976,28941242217.591747
bitcoin,2022-12-15,17808.7162,342692750075.4062,27267536668.811485
bitcoin,2022-12-16,17338.3581,333854506370.7365,22754686787.817104
bitcoin,2022-12-17,16623.7578,318992400741.96515,22250411214.773224
bitcoin,2022-12-18,16806.4856,323096167353.6004,15086383815.776106
bitcoin,2022-12-19,16742.8167,322740705484.67255,11134054723.147482
bitcoin,2022-12-20,16422.5623,316270478163.65466,17719672544.8918
bitcoin,2022-12-21,16899.332,325120443529.51874,24938219697.886032
bitcoin,2022-12-22,16816.8537,323127932459.19025,16062767787.358068
bitcoin,2022-12-23,16824.7902,323519254392.6745,17847826941.681046
bitcoin,2022-12-24,16791.4554,323013370317.24255,16765392449.950893
bitcoin,2022-12-25,16848.5687,324072643385.91296,10169853734.117493
bitcoin,2022-12-26,16842.177,323868581953.1157,12574453968.75801
bitcoin,2022-12-27,16900.0819,325036912914.6697,12574997282.039291
bitcoin,2022-12-28,16701.8402,321351469136.8621,17436062121.5136
bitcoin,2022-12-29,16538.9061,318288869204.81464,19113614755.874695
bitcoin,2022-12-30,16644.3791,320297298175.87695,15683731676.998154
bitcoin,2022-12-31,16604.0205,319722045805.09534,17497327983.349342
bitcoin,2023-01-01,16540.6936,318278329991.7019,12013247678.029587
bitcoin,2023-01-02,16615.9693,319832024054.6308,9799252684.089952
bitcoin,2023-01-03,16674.3425,321486454934.26776,13023861027.769472
bitcoin,2023-01-04,16677.6462,321080820418.18396,15367167883.495031
bitcoin,2023-01-05,16855.1747,324397588037.39484,20836560771.723633
bitcoin,2023-01-06,16832.099,324138957221.0557,14919039445.106901
bitcoin,2023-01-07,16960.2321,326571439011.6566,19046576249.728558
bitcoin,2023-01-08,16950.8615,326371741274.41095,9594456673.448975
bitcoin,2023-01-09,17074.6154,328470896861.37854,11841041542.993702
bitcoin,2023-01-10,17194.9093,331158152699.25574,25532751567.198166
bitcoin,2023-01-11,17436.9023,335743942932.3494,21858206845.29233
bitcoin,2023-01-12,17996.8326,345688973386.69006,25439279072.98185
bitcoin,2023-01-13,18866.8103,363381125082.7658,48025109150.17737
bitcoin,2023-01-14,19941.7805,382675302196.4898,39514419053.17687
bitcoin,2023-01-15,21019.2066,405209898132.0056,49498711311.53301
bitcoin,2023-01-16,20853.2306,401697403586.5178,23072133987.553684
bitcoin,2023-01-17,21175.3377,407760358639.0028,34809391745.54498
bitcoin,2023-01-18,21156.7839,407405144842.9396,33278841336.508595
bitcoin,2023-01-19,20726.845,399349603616.14526,40612056908.80891
